order_id,product_id,quantity_ordered,,
1000,7713,6,,"(1000,'7713',6),"
1001,3690,3,,"(1001,'3690',3),"
1001,4925,8,,"(1001,'4925',8),"
1001,7713,5,,"(1001,'7713',5),"
1001,74dd,3,,"(1001,'74dd',3),"
1002,601d,4,,"(1002,'601d',4),"
1002,3a70,6,,"(1002,'3a70',6),"
1002,173c,2,,"(1002,'173c',2),"
1003,3a70,10,,"(1003,'3a70',10),"
1004,3f89,3,,"(1004,'3f89',3),"
1004,58a5,10,,"(1004,'58a5',10),"
1005,3a6a,10,,"(1005,'3a6a',10),"
1005,200b,8,,"(1005,'200b',8),"
1005,85ca,6,,"(1005,'85ca',6),"
1006,2249,2,,"(1006,'2249',2),"
1007,6b46,7,,"(1007,'6b46',7),"
1008,8526,10,,"(1008,'8526',10),"
1008,780d,2,,"(1008,'780d',2),"
1008,1df8,10,,"(1008,'1df8',10),"
1009,173c,6,,"(1009,'173c',6),"
1009,37ab,6,,"(1009,'37ab',6),"
1009,2249,10,,"(1009,'2249',10),"
1009,2bc0,7,,"(1009,'2bc0',7),"
1010,66c8,4,,"(1010,'66c8',4),"
1011,85ca,1,,"(1011,'85ca',1),"
1011,6b27,9,,"(1011,'6b27',9),"
1012,7edd,10,,"(1012,'7edd',10),"
1013,92c6,1,,"(1013,'92c6',1),"
1013,8460,7,,"(1013,'8460',7),"
1013,949a,5,,"(1013,'949a',5),"
1013,98e7,5,,"(1013,'98e7',5),"
1014,949a,4,,"(1014,'949a',4),"
1015,92c5,6,,"(1015,'92c5',6),"
1015,172f,8,,"(1015,'172f',8),"
1016,85ca,1,,"(1016,'85ca',1),"
1016,16f5,1,,"(1016,'16f5',1),"
1016,31c8,8,,"(1016,'31c8',8),"
1016,93c8,9,,"(1016,'93c8',9),"
1017,74b8,4,,"(1017,'74b8',4),"
1017,94e2,7,,"(1017,'94e2',7),"
1017,173c,1,,"(1017,'173c',1),"
1017,17bf,4,,"(1017,'17bf',4),"
1017,780d,1,,"(1017,'780d',1),"
1017,1982,2,,"(1017,'1982',2),"
1017,2499,9,,"(1017,'2499',9),"
1018,50b5,9,,"(1018,'50b5',9),"
1019,81ab,6,,"(1019,'81ab',6),"
1019,188e,9,,"(1019,'188e',9),"
1019,90b0,9,,"(1019,'90b0',9),"
1019,1432,6,,"(1019,'1432',6),"
1020,4873,6,,"(1020,'4873',6),"
1021,67e8,8,,"(1021,'67e8',8),"
1022,3690,6,,"(1022,'3690',6),"
1023,8b66,5,,"(1023,'8b66',5),"
1024,8dbb,3,,"(1024,'8dbb',3),"
1025,8d0b,4,,"(1025,'8d0b',4),"
1026,1a9f,10,,"(1026,'1a9f',10),"
1027,535c,7,,"(1027,'535c',7),"
1027,66c8,6,,"(1027,'66c8',6),"
1027,74dd,6,,"(1027,'74dd',6),"
1028,3a6a,1,,"(1028,'3a6a',1),"
1028,4012,8,,"(1028,'4012',8),"
1028,74dd,1,,"(1028,'74dd',1),"
1029,50b5,6,,"(1029,'50b5',6),"
1030,8905,10,,"(1030,'8905',10),"
1030,90b0,9,,"(1030,'90b0',9),"
1030,7628,8,,"(1030,'7628',8),"
1031,3e09,3,,"(1031,'3e09',3),"
1031,8d0b,7,,"(1031,'8d0b',7),"
1032,74b8,6,,"(1032,'74b8',6),"
1032,9b60,8,,"(1032,'9b60',8),"
1033,4431,9,,"(1033,'4431',9),"
1033,1963,9,,"(1033,'1963',9),"
1033,6953,9,,"(1033,'6953',9),"
1034,67e8,3,,"(1034,'67e8',3),"
1035,4b18,5,,"(1035,'4b18',5),"
1035,172f,5,,"(1035,'172f',5),"
1035,251d,4,,"(1035,'251d',4),"
1035,6b46,7,,"(1035,'6b46',7),"
1036,8905,6,,"(1036,'8905',6),"
1037,5e70,3,,"(1037,'5e70',3),"
1038,8dbb,3,,"(1038,'8dbb',3),"
1039,6d03,1,,"(1039,'6d03',1),"
1039,3690,5,,"(1039,'3690',5),"
1039,8dbb,3,,"(1039,'8dbb',3),"
1039,263e,7,,"(1039,'263e',7),"
1039,4b18,6,,"(1039,'4b18',6),"
1040,16c9,1,,"(1040,'16c9',1),"
1041,93d8,2,,"(1041,'93d8',2),"
1041,4afc,8,,"(1041,'4afc',8),"
1042,3995,1,,"(1042,'3995',1),"
1043,8a61,7,,"(1043,'8a61',7),"
1044,9701,5,,"(1044,'9701',5),"
1044,263e,6,,"(1044,'263e',6),"
1045,8b29,2,,"(1045,'8b29',2),"
1045,3690,2,,"(1045,'3690',2),"
1046,1982,1,,"(1046,'1982',1),"
1047,4323,5,,"(1047,'4323',5),"
1048,3a70,3,,"(1048,'3a70',3),"
1048,93c8,10,,"(1048,'93c8',10),"
1048,601d,1,,"(1048,'601d',1),"
1049,16f5,9,,"(1049,'16f5',9),"
1049,16c9,2,,"(1049,'16c9',2),"
1049,3690,6,,"(1049,'3690',6),"
1049,25bd,6,,"(1049,'25bd',6),"
1049,9d8d,1,,"(1049,'9d8d',1),"
1050,9b60,1,,"(1050,'9b60',1),"
1050,8bed,4,,"(1050,'8bed',4),"
1050,740f,10,,"(1050,'740f',10),"
1051,1d70,3,,"(1051,'1d70',3),"
1052,9055,2,,"(1052,'9055',2),"
1052,3995,10,,"(1052,'3995',10),"
1053,4f27,2,,"(1053,'4f27',2),"
1054,31c8,8,,"(1054,'31c8',8),"
1055,94c5,1,,"(1055,'94c5',1),"
1055,1b6b,2,,"(1055,'1b6b',2),"
1056,827e,6,,"(1056,'827e',6),"
1057,71c2,6,,"(1057,'71c2',6),"
1057,733b,8,,"(1057,'733b',8),"
1057,37ab,2,,"(1057,'37ab',2),"
1058,8b66,2,,"(1058,'8b66',2),"
1058,2bc0,6,,"(1058,'2bc0',6),"
1058,5ce1,1,,"(1058,'5ce1',1),"
1058,8605,5,,"(1058,'8605',5),"
1059,4243,2,,"(1059,'4243',2),"
1060,7edd,10,,"(1060,'7edd',10),"
1061,740f,6,,"(1061,'740f',6),"
1062,90b0,5,,"(1062,'90b0',5),"
1062,1252,6,,"(1062,'1252',6),"
1063,1d42,6,,"(1063,'1d42',6),"
1063,9695,2,,"(1063,'9695',2),"
1064,9695,8,,"(1064,'9695',8),"
1064,172f,3,,"(1064,'172f',3),"
1065,200b,9,,"(1065,'200b',9),"
1066,176f,2,,"(1066,'176f',2),"
1067,7edd,2,,"(1067,'7edd',2),"
1068,8fd1,1,,"(1068,'8fd1',1),"
1068,94e2,10,,"(1068,'94e2',10),"
1068,9695,4,,"(1068,'9695',4),"
1069,1b6b,1,,"(1069,'1b6b',1),"
1070,408f,5,,"(1070,'408f',5),"
1071,4b18,2,,"(1071,'4b18',2),"
1071,1252,5,,"(1071,'1252',5),"
1072,146a,10,,"(1072,'146a',10),"
1072,140d,6,,"(1072,'140d',6),"
1072,3128,4,,"(1072,'3128',4),"
1073,140d,8,,"(1073,'140d',8),"
1074,28d5,1,,"(1074,'28d5',1),"
1074,94e2,5,,"(1074,'94e2',5),"
1074,6e9b,8,,"(1074,'6e9b',8),"
1075,17e1,8,,"(1075,'17e1',8),"
1075,17bf,10,,"(1075,'17bf',10),"
1075,3f4c,1,,"(1075,'3f4c',1),"
1075,4b18,7,,"(1075,'4b18',7),"
1075,4fe4,3,,"(1075,'4fe4',3),"
1076,237a,7,,"(1076,'237a',7),"
1077,733b,5,,"(1077,'733b',5),"
1077,16c9,8,,"(1077,'16c9',8),"
1077,32f7,5,,"(1077,'32f7',5),"
1077,9d8d,1,,"(1077,'9d8d',1),"
1077,4afc,1,,"(1077,'4afc',1),"
1078,44a8,6,,"(1078,'44a8',6),"
1078,1a9f,1,,"(1078,'1a9f',1),"
1079,8d0b,9,,"(1079,'8d0b',9),"
1080,4431,3,,"(1080,'4431',3),"
1080,8905,3,,"(1080,'8905',3),"
1080,31c8,1,,"(1080,'31c8',1),"
1081,4796,2,,"(1081,'4796',2),"
1081,949a,2,,"(1081,'949a',2),"
1082,1a62,5,,"(1082,'1a62',5),"
1083,251d,7,,"(1083,'251d',7),"
1083,408f,5,,"(1083,'408f',5),"
1083,863c,5,,"(1083,'863c',5),"
1084,3995,4,,"(1084,'3995',4),"
1085,263e,3,,"(1085,'263e',3),"
1086,17e1,5,,"(1086,'17e1',5),"
1087,86ec,2,,"(1087,'86ec',2),"
1087,81ab,4,,"(1087,'81ab',4),"
1087,8905,9,,"(1087,'8905',9),"
1087,4925,1,,"(1087,'4925',1),"
1087,7f5b,4,,"(1087,'7f5b',4),"
1088,1df8,10,,"(1088,'1df8',10),"
1088,1b6b,1,,"(1088,'1b6b',1),"
1088,4796,4,,"(1088,'4796',4),"
1088,28d5,5,,"(1088,'28d5',5),"
1089,1252,9,,"(1089,'1252',9),"
1090,3e09,4,,"(1090,'3e09',4),"
1091,81ab,10,,"(1091,'81ab',10),"
1092,4f27,10,,"(1092,'4f27',10),"
1093,1880,5,,"(1093,'1880',5),"
1093,85ca,2,,"(1093,'85ca',2),"
1093,89c3,3,,"(1093,'89c3',3),"
1094,6b27,4,,"(1094,'6b27',4),"
1094,74b8,3,,"(1094,'74b8',3),"
1094,6b46,4,,"(1094,'6b46',4),"
1095,17e1,4,,"(1095,'17e1',4),"
1095,3995,8,,"(1095,'3995',8),"
1095,140d,7,,"(1095,'140d',7),"
1095,94e2,2,,"(1095,'94e2',2),"
1096,9695,2,,"(1096,'9695',2),"
1096,4243,9,,"(1096,'4243',9),"
1096,6d03,5,,"(1096,'6d03',5),"
1097,8bed,6,,"(1097,'8bed',6),"
1097,4b18,1,,"(1097,'4b18',1),"
1097,6d5d,1,,"(1097,'6d5d',1),"
1097,71c2,1,,"(1097,'71c2',1),"
1098,4afc,3,,"(1098,'4afc',3),"
1099,94c5,9,,"(1099,'94c5',9),"
1100,8a43,10,,"(1100,'8a43',10),"
1101,1170,7,,"(1101,'1170',7),"
1102,1982,2,,"(1102,'1982',2),"
1103,535c,5,,"(1103,'535c',5),"
1103,863c,7,,"(1103,'863c',7),"
1103,6b27,1,,"(1103,'6b27',1),"
1104,7308,9,,"(1104,'7308',9),"
1105,6601,5,,"(1105,'6601',5),"
1106,6e9b,4,,"(1106,'6e9b',4),"
1107,6b27,4,,"(1107,'6b27',4),"
1107,601d,7,,"(1107,'601d',7),"
1108,25bd,8,,"(1108,'25bd',8),"
1109,94c5,8,,"(1109,'94c5',8),"
1109,1a62,7,,"(1109,'1a62',7),"
1109,6b27,9,,"(1109,'6b27',9),"
1109,6b46,9,,"(1109,'6b46',9),"
1110,31c8,3,,"(1110,'31c8',3),"
1111,1c15,5,,"(1111,'1c15',5),"
1111,6d5d,1,,"(1111,'6d5d',1),"
1111,77c1,10,,"(1111,'77c1',10),"
1111,486a,9,,"(1111,'486a',9),"
1111,740f,4,,"(1111,'740f',4),"
1112,17bf,8,,"(1112,'17bf',8),"
1113,488d,2,,"(1113,'488d',2),"
1114,146a,10,,"(1114,'146a',10),"
1115,71c2,1,,"(1115,'71c2',1),"
1116,2406,7,,"(1116,'2406',7),"
1117,8a61,6,,"(1117,'8a61',6),"
1118,1d70,4,,"(1118,'1d70',4),"
1118,74b8,8,,"(1118,'74b8',8),"
1118,535c,4,,"(1118,'535c',4),"
1119,430f,4,,"(1119,'430f',4),"
1120,5ce1,10,,"(1120,'5ce1',10),"
1120,8b66,4,,"(1120,'8b66',4),"
1120,2249,2,,"(1120,'2249',2),"
1121,2ed1,7,,"(1121,'2ed1',7),"
1122,1c3d,6,,"(1122,'1c3d',6),"
1123,4243,2,,"(1123,'4243',2),"
1123,7308,4,,"(1123,'7308',4),"
1124,2e2e,10,,"(1124,'2e2e',10),"
1125,1a9f,4,,"(1125,'1a9f',4),"
1126,6996,3,,"(1126,'6996',3),"
1126,4afc,7,,"(1126,'4afc',7),"
1126,6953,8,,"(1126,'6953',8),"
1126,71c2,1,,"(1126,'71c2',1),"
1127,98e7,2,,"(1127,'98e7',2),"
1127,4b18,3,,"(1127,'4b18',3),"
1127,8905,6,,"(1127,'8905',6),"
1128,5a9d,4,,"(1128,'5a9d',4),"
1129,173c,9,,"(1129,'173c',9),"
1130,3128,5,,"(1130,'3128',5),"
1131,1874,2,,"(1131,'1874',2),"
1131,408f,3,,"(1131,'408f',3),"
1132,5e70,6,,"(1132,'5e70',6),"
1133,16f5,6,,"(1133,'16f5',6),"
1134,93d8,5,,"(1134,'93d8',5),"
1135,488d,9,,"(1135,'488d',9),"
1135,74b8,9,,"(1135,'74b8',9),"
1135,90b0,9,,"(1135,'90b0',9),"
1136,949a,3,,"(1136,'949a',3),"
1137,1d42,2,,"(1137,'1d42',2),"
1137,67e8,6,,"(1137,'67e8',6),"
1138,173c,2,,"(1138,'173c',2),"
1139,8b66,9,,"(1139,'8b66',9),"
1139,1982,6,,"(1139,'1982',6),"
1139,488d,5,,"(1139,'488d',5),"
1140,8526,7,,"(1140,'8526',7),"
1140,80d8,6,,"(1140,'80d8',6),"
1141,595c,8,,"(1141,'595c',8),"
1141,949a,10,,"(1141,'949a',10),"
1142,2406,2,,"(1142,'2406',2),"
1142,74dd,4,,"(1142,'74dd',4),"
1143,8dbb,6,,"(1143,'8dbb',6),"
1144,200b,3,,"(1144,'200b',3),"
1145,9695,8,,"(1145,'9695',8),"
1145,6b27,6,,"(1145,'6b27',6),"
1146,3e09,1,,"(1146,'3e09',1),"
1147,8b29,2,,"(1147,'8b29',2),"
1147,4b18,6,,"(1147,'4b18',6),"
1147,4431,6,,"(1147,'4431',6),"
1147,4f27,4,,"(1147,'4f27',4),"
1148,8b29,2,,"(1148,'8b29',2),"
1149,486a,5,,"(1149,'486a',5),"
1150,9695,3,,"(1150,'9695',3),"
1150,8a61,6,,"(1150,'8a61',6),"
1150,1c3d,7,,"(1150,'1c3d',7),"
1151,1d70,3,,"(1151,'1d70',3),"
1151,98e7,10,,"(1151,'98e7',10),"
1152,4431,6,,"(1152,'4431',6),"
1153,2499,3,,"(1153,'2499',3),"
1154,3d5a,2,,"(1154,'3d5a',2),"
1154,6e9b,4,,"(1154,'6e9b',4),"
1154,486a,10,,"(1154,'486a',10),"
1154,92c6,9,,"(1154,'92c6',9),"
1154,92c5,6,,"(1154,'92c5',6),"
1154,8526,3,,"(1154,'8526',3),"
1154,1e5e,10,,"(1154,'1e5e',10),"
1154,8a61,6,,"(1154,'8a61',6),"
1154,430f,4,,"(1154,'430f',4),"
1154,93d8,8,,"(1154,'93d8',8),"
1155,77c1,9,,"(1155,'77c1',9),"
1155,9055,6,,"(1155,'9055',6),"
1155,5ce1,2,,"(1155,'5ce1',2),"
1155,1874,3,,"(1155,'1874',3),"
1156,263e,9,,"(1156,'263e',9),"
1156,8bed,1,,"(1156,'8bed',1),"
1156,176f,4,,"(1156,'176f',4),"
1157,8905,6,,"(1157,'8905',6),"
1157,237a,3,,"(1157,'237a',3),"
1158,172f,6,,"(1158,'172f',6),"
1159,8146,5,,"(1159,'8146',5),"
1159,4431,7,,"(1159,'4431',7),"
1160,7308,5,,"(1160,'7308',5),"
1160,1170,7,,"(1160,'1170',7),"
1161,3b82,2,,"(1161,'3b82',2),"
1161,8b66,6,,"(1161,'8b66',6),"
1161,1a9f,8,,"(1161,'1a9f',8),"
1162,89c3,6,,"(1162,'89c3',6),"
1163,1880,3,,"(1163,'1880',3),"
1164,74b8,8,,"(1164,'74b8',8),"
1164,98e7,9,,"(1164,'98e7',9),"
1164,1a9f,4,,"(1164,'1a9f',4),"
1164,755b,8,,"(1164,'755b',8),"
1165,66c8,2,,"(1165,'66c8',2),"
1165,200b,5,,"(1165,'200b',5),"
1165,1e5e,4,,"(1165,'1e5e',4),"
1165,4873,5,,"(1165,'4873',5),"
1165,8b29,2,,"(1165,'8b29',2),"
1165,8526,9,,"(1165,'8526',9),"
1166,25bd,2,,"(1166,'25bd',2),"
1166,4796,6,,"(1166,'4796',6),"
1166,6b46,4,,"(1166,'6b46',4),"
1167,44a8,7,,"(1167,'44a8',7),"
1168,66c8,9,,"(1168,'66c8',9),"
1168,601d,6,,"(1168,'601d',6),"
1168,9bff,8,,"(1168,'9bff',8),"
1168,3b82,3,,"(1168,'3b82',3),"
1168,51b5,4,,"(1168,'51b5',4),"
1168,9055,2,,"(1168,'9055',2),"
1168,2249,10,,"(1168,'2249',10),"
1169,4ace,9,,"(1169,'4ace',9),"
1170,67e8,8,,"(1170,'67e8',8),"
1170,863c,3,,"(1170,'863c',3),"
1170,1d70,10,,"(1170,'1d70',10),"
1171,9695,6,,"(1171,'9695',6),"
1172,93d8,3,,"(1172,'93d8',3),"
1172,7713,5,,"(1172,'7713',5),"
1172,77c1,10,,"(1172,'77c1',10),"
1172,5a9d,3,,"(1172,'5a9d',3),"
1173,4012,5,,"(1173,'4012',5),"
1174,9b60,5,,"(1174,'9b60',5),"
1174,16c9,6,,"(1174,'16c9',6),"
1174,184e,7,,"(1174,'184e',7),"
1175,86ec,5,,"(1175,'86ec',5),"
1176,28d5,2,,"(1176,'28d5',2),"
1177,4012,1,,"(1177,'4012',1),"
1177,1a62,4,,"(1177,'1a62',4),"
1177,3111,9,,"(1177,'3111',9),"
1178,4873,8,,"(1178,'4873',8),"
1179,2499,4,,"(1179,'2499',4),"
1179,8a61,3,,"(1179,'8a61',3),"
1180,1a62,1,,"(1180,'1a62',1),"
1181,7713,8,,"(1181,'7713',8),"
1181,408f,8,,"(1181,'408f',8),"
1182,6d94,6,,"(1182,'6d94',6),"
1183,5ce1,3,,"(1183,'5ce1',3),"
1183,5e70,5,,"(1183,'5e70',5),"
1183,81ab,9,,"(1183,'81ab',9),"
1184,9d4a,7,,"(1184,'9d4a',7),"
1184,3a70,9,,"(1184,'3a70',9),"
1185,9701,1,,"(1185,'9701',1),"
1186,31c8,8,,"(1186,'31c8',8),"
1187,8d0b,2,,"(1187,'8d0b',2),"
1187,8a43,4,,"(1187,'8a43',4),"
1187,1963,7,,"(1187,'1963',7),"
1188,7713,6,,"(1188,'7713',6),"
1189,94c5,5,,"(1189,'94c5',5),"
1190,17bf,3,,"(1190,'17bf',3),"
1190,5e70,8,,"(1190,'5e70',8),"
1190,31c8,5,,"(1190,'31c8',5),"
1191,535c,4,,"(1191,'535c',4),"
1192,9055,10,,"(1192,'9055',10),"
1192,3d5a,3,,"(1192,'3d5a',3),"
1193,4cc9,9,,"(1193,'4cc9',9),"
1194,98e7,6,,"(1194,'98e7',6),"
1194,2bc0,7,,"(1194,'2bc0',7),"
1195,9701,2,,"(1195,'9701',2),"
1196,535c,2,,"(1196,'535c',2),"
1196,4873,6,,"(1196,'4873',6),"
1196,2ed1,8,,"(1196,'2ed1',8),"
1196,9695,1,,"(1196,'9695',1),"
1197,9b60,1,,"(1197,'9b60',1),"
1197,4323,3,,"(1197,'4323',3),"
1198,74dd,7,,"(1198,'74dd',7),"
1199,8b66,4,,"(1199,'8b66',4),"
1199,9d8d,5,,"(1199,'9d8d',5),"
1199,4fe4,2,,"(1199,'4fe4',2),"
1199,1aac,9,,"(1199,'1aac',9),"
1199,8fd1,3,,"(1199,'8fd1',3),"
1199,98e7,6,,"(1199,'98e7',6),"
1200,4012,2,,"(1200,'4012',2),"
1200,71c2,5,,"(1200,'71c2',5),"
1201,17e1,7,,"(1201,'17e1',7),"
1202,3128,1,,"(1202,'3128',1),"
1203,1ade,8,,"(1203,'1ade',8),"
1204,263e,3,,"(1204,'263e',3),"
1205,595c,5,,"(1205,'595c',5),"
1206,90b0,3,,"(1206,'90b0',3),"
1207,755b,8,,"(1207,'755b',8),"
1207,50b5,10,,"(1207,'50b5',10),"
1207,8b66,1,,"(1207,'8b66',1),"
1207,488d,1,,"(1207,'488d',1),"
1208,8146,1,,"(1208,'8146',1),"
1208,1982,5,,"(1208,'1982',5),"
1209,6d94,7,,"(1209,'6d94',7),"
1209,4ace,6,,"(1209,'4ace',6),"
1210,4afc,3,,"(1210,'4afc',3),"
1211,3a6a,1,,"(1211,'3a6a',1),"
1212,559f,4,,"(1212,'559f',4),"
1212,1d70,4,,"(1212,'1d70',4),"
1212,1c3d,3,,"(1212,'1c3d',3),"
1213,5a9d,7,,"(1213,'5a9d',7),"
1213,9055,1,,"(1213,'9055',1),"
1214,1982,9,,"(1214,'1982',9),"
1214,94e2,10,,"(1214,'94e2',10),"
1215,28d5,1,,"(1215,'28d5',1),"
1216,2249,6,,"(1216,'2249',6),"
1216,4cc9,7,,"(1216,'4cc9',7),"
1217,90b0,10,,"(1217,'90b0',10),"
1217,3b82,4,,"(1217,'3b82',4),"
1218,8b66,6,,"(1218,'8b66',6),"
1218,601d,6,,"(1218,'601d',6),"
1219,3e09,4,,"(1219,'3e09',4),"
1220,9253,1,,"(1220,'9253',1),"
1221,595c,9,,"(1221,'595c',9),"
1222,1963,9,,"(1222,'1963',9),"
1223,1b6b,10,,"(1223,'1b6b',10),"
1223,4ace,8,,"(1223,'4ace',8),"
1223,200b,1,,"(1223,'200b',1),"
1224,50b5,2,,"(1224,'50b5',2),"
1225,3b82,7,,"(1225,'3b82',7),"
1225,4796,2,,"(1225,'4796',2),"
1225,4243,1,,"(1225,'4243',1),"
1226,7f5b,4,,"(1226,'7f5b',4),"
1227,6953,10,,"(1227,'6953',10),"
1228,488d,5,,"(1228,'488d',5),"
1229,184e,10,,"(1229,'184e',10),"
1230,1432,1,,"(1230,'1432',1),"
1231,7ecd,6,,"(1231,'7ecd',6),"
1231,6996,8,,"(1231,'6996',8),"
1232,31c8,3,,"(1232,'31c8',3),"
1233,6b46,9,,"(1233,'6b46',9),"
1233,595c,3,,"(1233,'595c',3),"
1233,4243,2,,"(1233,'4243',2),"
1233,93c8,9,,"(1233,'93c8',9),"
1233,7713,7,,"(1233,'7713',7),"
1234,3e09,10,,"(1234,'3e09',10),"
1234,4cc9,5,,"(1234,'4cc9',5),"
1235,6d94,9,,"(1235,'6d94',9),"
1235,98e7,3,,"(1235,'98e7',3),"
1235,9701,4,,"(1235,'9701',4),"
1235,7ecd,6,,"(1235,'7ecd',6),"
1236,4873,1,,"(1236,'4873',1),"
1237,92c6,7,,"(1237,'92c6',7),"
1237,1c3d,9,,"(1237,'1c3d',9),"
1237,4b18,4,,"(1237,'4b18',4),"
1237,7713,6,,"(1237,'7713',6),"
1237,25bd,8,,"(1237,'25bd',8),"
1237,4796,2,,"(1237,'4796',2),"
1238,8460,6,,"(1238,'8460',6),"
1238,66c8,7,,"(1238,'66c8',7),"
1239,5ce1,8,,"(1239,'5ce1',8),"
1239,2e2e,5,,"(1239,'2e2e',5),"
1240,184e,8,,"(1240,'184e',8),"
1241,1a62,9,,"(1241,'1a62',9),"
1242,6b46,7,,"(1242,'6b46',7),"
1243,28d5,4,,"(1243,'28d5',4),"
1244,9b60,5,,"(1244,'9b60',5),"
1244,5744,2,,"(1244,'5744',2),"
1244,687b,3,,"(1244,'687b',3),"
1245,184e,8,,"(1245,'184e',8),"
1245,6e9b,7,,"(1245,'6e9b',7),"
1245,827e,10,,"(1245,'827e',10),"
1245,98e7,9,,"(1245,'98e7',9),"
1246,4b18,7,,"(1246,'4b18',7),"
1247,8d0b,4,,"(1247,'8d0b',4),"
1247,8a61,2,,"(1247,'8a61',2),"
1248,1963,2,,"(1248,'1963',2),"
1248,6d5d,6,,"(1248,'6d5d',6),"
1248,28d5,2,,"(1248,'28d5',2),"
1249,172f,5,,"(1249,'172f',5),"
1249,4796,3,,"(1249,'4796',3),"
1250,1ade,2,,"(1250,'1ade',2),"
1250,3128,8,,"(1250,'3128',8),"
1250,1c15,1,,"(1250,'1c15',1),"
1251,4012,5,,"(1251,'4012',5),"
1251,2bc0,2,,"(1251,'2bc0',2),"
1252,85d3,3,,"(1252,'85d3',3),"
1253,733b,10,,"(1253,'733b',10),"
1253,1a62,8,,"(1253,'1a62',8),"
1253,2406,3,,"(1253,'2406',3),"
1254,5ce1,1,,"(1254,'5ce1',1),"
1255,740f,5,,"(1255,'740f',5),"
1256,2e2e,9,,"(1256,'2e2e',9),"
1257,6996,3,,"(1257,'6996',3),"
1258,188e,4,,"(1258,'188e',4),"
1258,8460,10,,"(1258,'8460',10),"
1259,237a,7,,"(1259,'237a',7),"
1260,35af,7,,"(1260,'35af',7),"
1260,3995,7,,"(1260,'3995',7),"
1260,44a8,7,,"(1260,'44a8',7),"
1261,80d8,1,,"(1261,'80d8',1),"
1262,3995,10,,"(1262,'3995',10),"
1263,2249,5,,"(1263,'2249',5),"
1263,8460,9,,"(1263,'8460',9),"
1264,90b0,4,,"(1264,'90b0',4),"
1265,1c3d,5,,"(1265,'1c3d',5),"
1265,551f,9,,"(1265,'551f',9),"
1266,4431,3,,"(1266,'4431',3),"
1267,35af,4,,"(1267,'35af',4),"
1267,74b8,5,,"(1267,'74b8',5),"
1268,3a70,10,,"(1268,'3a70',10),"
1269,8460,8,,"(1269,'8460',8),"
1270,9055,9,,"(1270,'9055',9),"
1271,6d03,9,,"(1271,'6d03',9),"
1272,733b,3,,"(1272,'733b',3),"
1273,8526,2,,"(1273,'8526',2),"
1274,1d42,5,,"(1274,'1d42',5),"
1274,780d,8,,"(1274,'780d',8),"
1275,1982,1,,"(1275,'1982',1),"
1276,16c9,7,,"(1276,'16c9',7),"
1276,35af,1,,"(1276,'35af',1),"
