order_id,product_id,quantity_ordered,,
1277,25bd,10,,"(1277,'25bd',10),"
1278,1c3d,5,,"(1278,'1c3d',5),"
1279,687b,8,,"(1279,'687b',8),"
1280,4f27,7,,"(1280,'4f27',7),"
1280,2406,1,,"(1280,'2406',1),"
1280,1963,9,,"(1280,'1963',9),"
1280,80d8,5,,"(1280,'80d8',5),"
1281,8460,4,,"(1281,'8460',4),"
1282,4afc,6,,"(1282,'4afc',6),"
1282,2499,10,,"(1282,'2499',10),"
1283,4431,2,,"(1283,'4431',2),"
1284,31c8,10,,"(1284,'31c8',10),"
1285,1e5e,4,,"(1285,'1e5e',4),"
1286,16f5,9,,"(1286,'16f5',9),"
1287,3d5a,4,,"(1287,'3d5a',4),"
1287,172f,4,,"(1287,'172f',4),"
1287,16f5,1,,"(1287,'16f5',1),"
1288,6953,1,,"(1288,'6953',1),"
1288,1880,5,,"(1288,'1880',5),"
1289,44a8,7,,"(1289,'44a8',7),"
1289,6b46,4,,"(1289,'6b46',4),"
1289,92c6,3,,"(1289,'92c6',3),"
1289,74b8,4,,"(1289,'74b8',4),"
1290,5e70,9,,"(1290,'5e70',9),"
1291,37ab,4,,"(1291,'37ab',4),"
1291,92c5,8,,"(1291,'92c5',8),"
1292,2a73,9,,"(1292,'2a73',9),"
1292,2499,4,,"(1292,'2499',4),"
1292,1a62,8,,"(1292,'1a62',8),"
1292,8a61,8,,"(1292,'8a61',8),"
1292,200b,10,,"(1292,'200b',10),"
1292,35af,1,,"(1292,'35af',1),"
1292,4fe4,8,,"(1292,'4fe4',8),"
1293,687b,10,,"(1293,'687b',10),"
1293,85d3,5,,"(1293,'85d3',5),"
1294,37ab,1,,"(1294,'37ab',1),"
1294,3f4c,7,,"(1294,'3f4c',7),"
1295,8dbb,7,,"(1295,'8dbb',7),"
1296,8526,9,,"(1296,'8526',9),"
1297,51b5,8,,"(1297,'51b5',8),"
1298,755b,3,,"(1298,'755b',3),"
1298,9055,4,,"(1298,'9055',4),"
1298,31c8,1,,"(1298,'31c8',1),"
1299,1ade,1,,"(1299,'1ade',1),"
1299,263e,10,,"(1299,'263e',10),"
1300,80d8,8,,"(1300,'80d8',8),"
1301,8460,1,,"(1301,'8460',1),"
1301,2249,3,,"(1301,'2249',3),"
1302,9d8d,2,,"(1302,'9d8d',2),"
1302,6e9b,9,,"(1302,'6e9b',9),"
1303,7ecd,6,,"(1303,'7ecd',6),"
1303,173c,7,,"(1303,'173c',7),"
1304,8460,5,,"(1304,'8460',5),"
1305,89c3,9,,"(1305,'89c3',9),"
1306,27c3,6,,"(1306,'27c3',6),"
1306,4925,3,,"(1306,'4925',3),"
1307,1c15,6,,"(1307,'1c15',6),"
1308,430f,9,,"(1308,'430f',9),"
1309,17e1,4,,"(1309,'17e1',4),"
1310,4cc9,1,,"(1310,'4cc9',1),"
1310,80d8,10,,"(1310,'80d8',10),"
1310,28d5,9,,"(1310,'28d5',9),"
1310,2ed1,7,,"(1310,'2ed1',7),"
1311,7713,6,,"(1311,'7713',6),"
1311,173c,5,,"(1311,'173c',5),"
1312,4796,6,,"(1312,'4796',6),"
1313,8605,2,,"(1313,'8605',2),"
1314,2e2e,6,,"(1314,'2e2e',6),"
1314,71c2,9,,"(1314,'71c2',9),"
1314,8460,1,,"(1314,'8460',1),"
1315,551f,6,,"(1315,'551f',6),"
1316,71c2,8,,"(1316,'71c2',8),"
1317,6d03,8,,"(1317,'6d03',8),"
1318,5744,1,,"(1318,'5744',1),"
1319,2ed1,10,,"(1319,'2ed1',10),"
1320,8fd1,8,,"(1320,'8fd1',8),"
1321,486a,7,,"(1321,'486a',7),"
1321,78fb,8,,"(1321,'78fb',8),"
1321,1982,2,,"(1321,'1982',2),"
1321,237a,6,,"(1321,'237a',6),"
1322,3995,10,,"(1322,'3995',10),"
1323,2249,7,,"(1323,'2249',7),"
1323,90b0,8,,"(1323,'90b0',8),"
1324,3995,3,,"(1324,'3995',3),"
1324,559f,10,,"(1324,'559f',10),"
1325,3e09,9,,"(1325,'3e09',9),"
1326,430f,4,,"(1326,'430f',4),"
1327,89c3,3,,"(1327,'89c3',3),"
1328,9b60,10,,"(1328,'9b60',10),"
1328,486a,4,,"(1328,'486a',4),"
1328,6b27,2,,"(1328,'6b27',2),"
1328,81ab,7,,"(1328,'81ab',7),"
1329,4796,10,,"(1329,'4796',10),"
1330,86ec,6,,"(1330,'86ec',6),"
1331,44a8,7,,"(1331,'44a8',7),"
1332,89c3,7,,"(1332,'89c3',7),"
1333,3995,6,,"(1333,'3995',6),"
1333,4796,2,,"(1333,'4796',2),"
1333,5a9d,7,,"(1333,'5a9d',7),"
1333,6e9b,2,,"(1333,'6e9b',2),"
1334,2ed1,9,,"(1334,'2ed1',9),"
1335,7ecd,3,,"(1335,'7ecd',3),"
1335,7628,8,,"(1335,'7628',8),"
1335,9b60,8,,"(1335,'9b60',8),"
1336,2bc0,7,,"(1336,'2bc0',7),"
1336,488d,5,,"(1336,'488d',5),"
1337,8bed,4,,"(1337,'8bed',4),"
1337,50b5,5,,"(1337,'50b5',5),"
1337,6953,5,,"(1337,'6953',5),"
1337,58a5,3,,"(1337,'58a5',3),"
1337,51b5,6,,"(1337,'51b5',6),"
1337,6d03,10,,"(1337,'6d03',10),"
1338,949a,8,,"(1338,'949a',8),"
1338,6e9b,7,,"(1338,'6e9b',7),"
1338,16c9,1,,"(1338,'16c9',1),"
1338,37ab,1,,"(1338,'37ab',1),"
1339,1432,2,,"(1339,'1432',2),"
1339,4012,1,,"(1339,'4012',1),"
1340,4243,9,,"(1340,'4243',9),"
1341,4cc9,6,,"(1341,'4cc9',6),"
1342,6c70,5,,"(1342,'6c70',5),"
1343,687b,6,,"(1343,'687b',6),"
1343,7ecd,8,,"(1343,'7ecd',8),"
1344,94c5,10,,"(1344,'94c5',10),"
1344,6d5d,9,,"(1344,'6d5d',9),"
1345,81ab,6,,"(1345,'81ab',6),"
1345,1b6b,9,,"(1345,'1b6b',9),"
1346,9bff,10,,"(1346,'9bff',10),"
1347,6d5d,3,,"(1347,'6d5d',3),"
1347,173c,4,,"(1347,'173c',4),"
1347,3111,6,,"(1347,'3111',6),"
1347,8bed,2,,"(1347,'8bed',2),"
1347,8146,4,,"(1347,'8146',4),"
1347,1432,5,,"(1347,'1432',5),"
1347,176f,6,,"(1347,'176f',6),"
1348,9bff,9,,"(1348,'9bff',9),"
1349,8dbb,8,,"(1349,'8dbb',8),"
1349,92c6,3,,"(1349,'92c6',3),"
1349,3f4c,7,,"(1349,'3f4c',7),"
1349,755b,7,,"(1349,'755b',7),"
1350,2ed1,8,,"(1350,'2ed1',8),"
1350,5ce1,9,,"(1350,'5ce1',9),"
1351,8d0b,3,,"(1351,'8d0b',3),"
1351,1a9f,7,,"(1351,'1a9f',7),"
1351,251d,7,,"(1351,'251d',7),"
1352,35af,3,,"(1352,'35af',3),"
1352,146a,3,,"(1352,'146a',3),"
1352,863c,10,,"(1352,'863c',10),"
1353,94e2,3,,"(1353,'94e2',3),"
1354,6c70,7,,"(1354,'6c70',7),"
1354,8a43,6,,"(1354,'8a43',6),"
1354,146a,6,,"(1354,'146a',6),"
1355,90b0,1,,"(1355,'90b0',1),"
1355,58a5,4,,"(1355,'58a5',4),"
1356,200b,4,,"(1356,'200b',4),"
1356,4012,10,,"(1356,'4012',10),"
1357,755b,10,,"(1357,'755b',10),"
1358,2a73,9,,"(1358,'2a73',9),"
1359,6b46,6,,"(1359,'6b46',6),"
1360,35af,10,,"(1360,'35af',10),"
1361,140d,1,,"(1361,'140d',1),"
1362,7628,10,,"(1362,'7628',10),"
1363,2a73,9,,"(1363,'2a73',9),"
1363,90b0,4,,"(1363,'90b0',4),"
1363,8b66,10,,"(1363,'8b66',10),"
1363,1c15,8,,"(1363,'1c15',8),"
1364,237a,10,,"(1364,'237a',10),"
1365,4431,5,,"(1365,'4431',5),"
1365,35af,6,,"(1365,'35af',6),"
1365,4afc,2,,"(1365,'4afc',2),"
1366,9055,5,,"(1366,'9055',5),"
1367,58a5,6,,"(1367,'58a5',6),"
1367,32f7,1,,"(1367,'32f7',1),"
1367,1a62,6,,"(1367,'1a62',6),"
1368,74dd,9,,"(1368,'74dd',9),"
1368,176f,3,,"(1368,'176f',3),"
1368,1982,9,,"(1368,'1982',9),"
1369,488d,8,,"(1369,'488d',8),"
1369,93d8,3,,"(1369,'93d8',3),"
1370,85ca,1,,"(1370,'85ca',1),"
1370,92c5,5,,"(1370,'92c5',5),"
1371,4cc9,10,,"(1371,'4cc9',10),"
1372,8fd1,10,,"(1372,'8fd1',10),"
1373,4243,3,,"(1373,'4243',3),"
1374,559f,8,,"(1374,'559f',8),"
1374,16f5,8,,"(1374,'16f5',8),"
1375,1982,3,,"(1375,'1982',3),"
1375,3e09,3,,"(1375,'3e09',3),"
1376,3a6a,7,,"(1376,'3a6a',7),"
1377,1880,4,,"(1377,'1880',4),"
1378,4873,1,,"(1378,'4873',1),"
1378,1874,6,,"(1378,'1874',6),"
1379,93c8,5,,"(1379,'93c8',5),"
1380,780d,6,,"(1380,'780d',6),"
1380,949a,4,,"(1380,'949a',4),"
1380,7713,10,,"(1380,'7713',10),"
1380,51b5,7,,"(1380,'51b5',7),"
1381,2e2e,10,,"(1381,'2e2e',10),"
1381,172f,10,,"(1381,'172f',10),"
1382,78fb,3,,"(1382,'78fb',3),"
1382,81ab,1,,"(1382,'81ab',1),"
1383,3128,5,,"(1383,'3128',5),"
1384,6d94,7,,"(1384,'6d94',7),"
1385,4925,2,,"(1385,'4925',2),"
1385,2249,10,,"(1385,'2249',10),"
1385,1874,10,,"(1385,'1874',10),"
1386,58a5,8,,"(1386,'58a5',8),"
1387,8b29,2,,"(1387,'8b29',2),"
1388,89c3,3,,"(1388,'89c3',3),"
1389,1e5e,4,,"(1389,'1e5e',4),"
1390,98e7,1,,"(1390,'98e7',1),"
1391,74dd,1,,"(1391,'74dd',1),"
1391,3f4c,7,,"(1391,'3f4c',7),"
1391,93c8,1,,"(1391,'93c8',1),"
1392,32f7,10,,"(1392,'32f7',10),"
1393,184e,10,,"(1393,'184e',10),"
1394,4b18,4,,"(1394,'4b18',4),"
1395,85d3,10,,"(1395,'85d3',10),"
1395,486a,9,,"(1395,'486a',9),"
1395,32f7,3,,"(1395,'32f7',3),"
1396,3995,5,,"(1396,'3995',5),"
1396,67e8,1,,"(1396,'67e8',1),"
1397,1170,2,,"(1397,'1170',2),"
1398,408f,7,,"(1398,'408f',7),"
1398,4323,1,,"(1398,'4323',1),"
1398,949a,3,,"(1398,'949a',3),"
1398,9701,3,,"(1398,'9701',3),"
1399,3995,6,,"(1399,'3995',6),"
1399,200b,10,,"(1399,'200b',10),"
1400,51b5,9,,"(1400,'51b5',9),"
1401,4796,10,,"(1401,'4796',10),"
1402,94c5,4,,"(1402,'94c5',4),"
1402,92c5,3,,"(1402,'92c5',3),"
1403,755b,9,,"(1403,'755b',9),"
1404,7f5b,4,,"(1404,'7f5b',4),"
1405,2e2e,10,,"(1405,'2e2e',10),"
1405,140d,10,,"(1405,'140d',10),"
1406,28d5,7,,"(1406,'28d5',7),"
1406,37ab,10,,"(1406,'37ab',10),"
1407,3d5a,5,,"(1407,'3d5a',5),"
1408,74dd,1,,"(1408,'74dd',1),"
1408,6c70,4,,"(1408,'6c70',4),"
1408,3a6a,3,,"(1408,'3a6a',3),"
1408,6d5d,7,,"(1408,'6d5d',7),"
1409,5a9d,4,,"(1409,'5a9d',4),"
1410,9695,9,,"(1410,'9695',9),"
1410,1963,4,,"(1410,'1963',4),"
1410,37ab,8,,"(1410,'37ab',8),"
1410,4071,9,,"(1410,'4071',9),"
1411,172f,7,,"(1411,'172f',7),"
1412,1aac,7,,"(1412,'1aac',7),"
1412,4fe4,10,,"(1412,'4fe4',10),"
1413,740f,6,,"(1413,'740f',6),"
1414,51b5,9,,"(1414,'51b5',9),"
1414,5ce1,7,,"(1414,'5ce1',7),"
1414,6c70,4,,"(1414,'6c70',4),"
1414,8d0b,6,,"(1414,'8d0b',6),"
1415,140d,2,,"(1415,'140d',2),"
1416,8a43,2,,"(1416,'8a43',2),"
1417,8bed,7,,"(1417,'8bed',7),"
1417,92c5,1,,"(1417,'92c5',1),"
1417,3995,10,,"(1417,'3995',10),"
1418,89c3,9,,"(1418,'89c3',9),"
1419,595c,8,,"(1419,'595c',8),"
1420,85ca,10,,"(1420,'85ca',10),"
1420,8605,7,,"(1420,'8605',7),"
1420,6c70,5,,"(1420,'6c70',5),"
1420,176f,6,,"(1420,'176f',6),"
1420,263e,6,,"(1420,'263e',6),"
1420,32f7,10,,"(1420,'32f7',10),"
1420,237a,4,,"(1420,'237a',4),"
1420,37ab,4,,"(1420,'37ab',4),"
1420,733b,8,,"(1420,'733b',8),"
1421,77c1,6,,"(1421,'77c1',6),"
1421,740f,8,,"(1421,'740f',8),"
1421,4071,8,,"(1421,'4071',8),"
1422,1d42,9,,"(1422,'1d42',9),"
1422,71c2,10,,"(1422,'71c2',10),"
1423,687b,8,,"(1423,'687b',8),"
1424,488d,3,,"(1424,'488d',3),"
1424,4925,8,,"(1424,'4925',8),"
1425,74b8,4,,"(1425,'74b8',4),"
1425,1874,6,,"(1425,'1874',6),"
1426,827e,9,,"(1426,'827e',9),"
1426,50b5,6,,"(1426,'50b5',6),"
1426,2406,7,,"(1426,'2406',7),"
1427,780d,5,,"(1427,'780d',5),"
1428,98e7,1,,"(1428,'98e7',1),"
1429,4323,1,,"(1429,'4323',1),"
1429,93c8,8,,"(1429,'93c8',8),"
1430,6996,7,,"(1430,'6996',7),"
1430,4873,4,,"(1430,'4873',4),"
1430,1a9f,10,,"(1430,'1a9f',10),"
1430,176f,1,,"(1430,'176f',1),"
1430,8d0b,3,,"(1430,'8d0b',3),"
1431,89c3,9,,"(1431,'89c3',9),"
1432,1880,3,,"(1432,'1880',3),"
1433,780d,3,,"(1433,'780d',3),"
1433,93c8,10,,"(1433,'93c8',10),"
1433,687b,9,,"(1433,'687b',9),"
1434,1880,5,,"(1434,'1880',5),"
1435,86ec,7,,"(1435,'86ec',7),"
1436,263e,7,,"(1436,'263e',7),"
1437,535c,8,,"(1437,'535c',8),"
1437,31c8,10,,"(1437,'31c8',10),"
1438,4323,8,,"(1438,'4323',8),"
1438,2249,1,,"(1438,'2249',1),"
1439,188e,6,,"(1439,'188e',6),"
1439,89c3,10,,"(1439,'89c3',10),"
1440,2e2e,2,,"(1440,'2e2e',2),"
1440,535c,10,,"(1440,'535c',10),"
1441,1d70,5,,"(1441,'1d70',5),"
1442,93c8,7,,"(1442,'93c8',7),"
1443,8a43,9,,"(1443,'8a43',9),"
1444,551f,1,,"(1444,'551f',1),"
1444,4431,6,,"(1444,'4431',6),"
1444,93d8,8,,"(1444,'93d8',8),"
1445,4243,9,,"(1445,'4243',9),"
1445,1e5e,9,,"(1445,'1e5e',9),"
1446,3b82,7,,"(1446,'3b82',7),"
1446,263e,3,,"(1446,'263e',3),"
1446,9d8d,3,,"(1446,'9d8d',3),"
1447,3a70,4,,"(1447,'3a70',4),"
1448,551f,7,,"(1448,'551f',7),"
1449,9055,4,,"(1449,'9055',4),"
1450,94e2,2,,"(1450,'94e2',2),"
1451,3128,6,,"(1451,'3128',6),"
1451,9b60,2,,"(1451,'9b60',2),"
1452,8d0b,9,,"(1452,'8d0b',9),"
1452,1982,5,,"(1452,'1982',5),"
1453,32f7,7,,"(1453,'32f7',7),"
1454,2ed1,2,,"(1454,'2ed1',2),"
1454,94c5,9,,"(1454,'94c5',9),"
1455,9055,3,,"(1455,'9055',3),"
1455,2bc0,3,,"(1455,'2bc0',3),"
1455,551f,6,,"(1455,'551f',6),"
1456,9bff,7,,"(1456,'9bff',7),"
1457,188e,4,,"(1457,'188e',4),"
1458,32f7,2,,"(1458,'32f7',2),"
1459,44a8,10,,"(1459,'44a8',10),"
1459,4071,7,,"(1459,'4071',7),"
1459,31c8,9,,"(1459,'31c8',9),"
1459,251d,1,,"(1459,'251d',1),"
1460,4796,6,,"(1460,'4796',6),"
1461,184e,5,,"(1461,'184e',5),"
1462,51b5,5,,"(1462,'51b5',5),"
1463,2499,4,,"(1463,'2499',4),"
1463,408f,5,,"(1463,'408f',5),"
1463,50b5,7,,"(1463,'50b5',7),"
1464,2249,5,,"(1464,'2249',5),"
1465,949a,10,,"(1465,'949a',10),"
1466,3995,3,,"(1466,'3995',3),"
1466,44a8,3,,"(1466,'44a8',3),"
1467,8dbb,3,,"(1467,'8dbb',3),"
1467,71c2,8,,"(1467,'71c2',8),"
1468,86ec,1,,"(1468,'86ec',1),"
1468,17e1,8,,"(1468,'17e1',8),"
1469,9bff,6,,"(1469,'9bff',6),"
1469,1a62,5,,"(1469,'1a62',5),"
1470,3d5a,7,,"(1470,'3d5a',7),"
1470,2406,8,,"(1470,'2406',8),"
1471,1432,10,,"(1471,'1432',10),"
1472,430f,5,,"(1472,'430f',5),"
1472,827e,8,,"(1472,'827e',8),"
1473,200b,1,,"(1473,'200b',1),"
1473,5e70,7,,"(1473,'5e70',7),"
1473,251d,4,,"(1473,'251d',4),"
1474,3d5a,5,,"(1474,'3d5a',5),"
1475,80d8,4,,"(1475,'80d8',4),"
1476,74b8,10,,"(1476,'74b8',10),"
1476,949a,7,,"(1476,'949a',7),"
1476,237a,2,,"(1476,'237a',2),"
1476,1c15,8,,"(1476,'1c15',8),"
1476,1ade,10,,"(1476,'1ade',10),"
1476,8526,4,,"(1476,'8526',4),"
1477,3995,2,,"(1477,'3995',2),"
1478,3128,2,,"(1478,'3128',2),"
1479,2249,2,,"(1479,'2249',2),"
1479,176f,8,,"(1479,'176f',8),"
1479,8605,5,,"(1479,'8605',5),"
1480,80d8,6,,"(1480,'80d8',6),"
1481,8b66,5,,"(1481,'8b66',5),"
1481,535c,8,,"(1481,'535c',8),"
1482,551f,6,,"(1482,'551f',6),"
1482,44a8,10,,"(1482,'44a8',10),"
1482,3a6a,10,,"(1482,'3a6a',10),"
1482,28d5,5,,"(1482,'28d5',5),"
1482,9701,3,,"(1482,'9701',3),"
1483,3f89,10,,"(1483,'3f89',10),"
1483,263e,5,,"(1483,'263e',5),"
1483,92c5,6,,"(1483,'92c5',6),"
1484,8d0b,7,,"(1484,'8d0b',7),"
1485,80d8,2,,"(1485,'80d8',2),"
1485,6d94,4,,"(1485,'6d94',4),"
1486,949a,3,,"(1486,'949a',3),"
1487,4243,5,,"(1487,'4243',5),"
1487,2249,3,,"(1487,'2249',3),"
1488,44a8,10,,"(1488,'44a8',10),"
1488,9701,1,,"(1488,'9701',1),"
1488,1df8,1,,"(1488,'1df8',1),"
1488,1874,6,,"(1488,'1874',6),"
1488,4431,9,,"(1488,'4431',9),"
1489,28d5,7,,"(1489,'28d5',7),"
1490,17bf,1,,"(1490,'17bf',1),"
1491,2bc0,3,,"(1491,'2bc0',3),"
1491,6c70,3,,"(1491,'6c70',3),"
1491,8905,3,,"(1491,'8905',3),"
1492,7ecd,4,,"(1492,'7ecd',4),"
1492,1a62,4,,"(1492,'1a62',4),"
1492,3690,6,,"(1492,'3690',6),"
1492,1432,3,,"(1492,'1432',3),"
1492,3f89,5,,"(1492,'3f89',5),"
1492,85d3,9,,"(1492,'85d3',9),"
1493,4431,8,,"(1493,'4431',8),"
1493,251d,6,,"(1493,'251d',6),"
1494,7f5b,5,,"(1494,'7f5b',5),"
1494,430f,3,,"(1494,'430f',3),"
1494,3f89,9,,"(1494,'3f89',9),"
1495,6953,1,,"(1495,'6953',1),"
1495,9d8d,1,,"(1495,'9d8d',1),"
1496,51b5,4,,"(1496,'51b5',4),"
1496,50b5,4,,"(1496,'50b5',4),"
1496,176f,7,,"(1496,'176f',7),"
1497,3690,1,,"(1497,'3690',1),"
1497,17e1,2,,"(1497,'17e1',2),"
1497,50b5,4,,"(1497,'50b5',4),"
1497,92c5,8,,"(1497,'92c5',8),"
1497,1c3d,2,,"(1497,'1c3d',2),"
1498,8fd1,10,,"(1498,'8fd1',10),"
1499,6d5d,4,,"(1499,'6d5d',4),"
1500,9d4a,4,,"(1500,'9d4a',4),"
1500,3f4c,3,,"(1500,'3f4c',3),"
1501,1e5e,8,,"(1501,'1e5e',8),"
1501,16c9,2,,"(1501,'16c9',2),"
1502,3128,1,,"(1502,'3128',1),"
1503,755b,6,,"(1503,'755b',6),"
1503,44a8,1,,"(1503,'44a8',1),"
1504,1d42,4,,"(1504,'1d42',4),"
1505,6e9b,10,,"(1505,'6e9b',10),"
1505,486a,5,,"(1505,'486a',5),"
1506,6d5d,10,,"(1506,'6d5d',10),"
1507,31c8,2,,"(1507,'31c8',2),"
1507,44a8,3,,"(1507,'44a8',3),"
1508,80d8,3,,"(1508,'80d8',3),"
1509,94c5,2,,"(1509,'94c5',2),"
1510,85ca,8,,"(1510,'85ca',8),"
1510,8fd1,10,,"(1510,'8fd1',10),"
1510,4323,6,,"(1510,'4323',6),"
1510,67e8,8,,"(1510,'67e8',8),"
1510,8b29,4,,"(1510,'8b29',4),"
1511,3111,6,,"(1511,'3111',6),"
1511,81ab,8,,"(1511,'81ab',8),"
1512,8d0b,7,,"(1512,'8d0b',7),"
1513,92c6,9,,"(1513,'92c6',9),"
1513,8dbb,9,,"(1513,'8dbb',9),"
1514,6d5d,10,,"(1514,'6d5d',10),"
1514,3128,4,,"(1514,'3128',4),"
1514,9253,10,,"(1514,'9253',10),"
1515,4873,2,,"(1515,'4873',2),"
1515,77c1,2,,"(1515,'77c1',2),"
1515,8460,5,,"(1515,'8460',5),"
1516,9d4a,7,,"(1516,'9d4a',7),"
1517,16f5,6,,"(1517,'16f5',6),"
1517,200b,6,,"(1517,'200b',6),"
1518,551f,7,,"(1518,'551f',7),"
1518,3a6a,4,,"(1518,'3a6a',4),"
1518,8fd1,3,,"(1518,'8fd1',3),"
1519,98e7,5,,"(1519,'98e7',5),"
1519,5744,3,,"(1519,'5744',3),"
1519,4243,7,,"(1519,'4243',7),"
1520,140d,1,,"(1520,'140d',1),"
1521,9055,4,,"(1521,'9055',4),"
1522,827e,4,,"(1522,'827e',4),"
1523,3128,6,,"(1523,'3128',6),"
1524,93d8,3,,"(1524,'93d8',3),"
1524,9bff,1,,"(1524,'9bff',1),"
1524,74b8,2,,"(1524,'74b8',2),"
1525,8146,10,,"(1525,'8146',10),"
1526,3f4c,9,,"(1526,'3f4c',9),"
1527,16f5,10,,"(1527,'16f5',10),"
1528,8bed,7,,"(1528,'8bed',7),"
1529,81ab,2,,"(1529,'81ab',2),"
1529,25bd,8,,"(1529,'25bd',8),"
1529,8a43,3,,"(1529,'8a43',3),"
1530,1e5e,8,,"(1530,'1e5e',8),"
1530,4873,6,,"(1530,'4873',6),"
1531,1a62,6,,"(1531,'1a62',6),"
1532,687b,10,,"(1532,'687b',10),"
1532,16f5,9,,"(1532,'16f5',9),"
1532,7f5b,2,,"(1532,'7f5b',2),"
1533,140d,3,,"(1533,'140d',3),"
1534,1432,8,,"(1534,'1432',8),"
1535,140d,3,,"(1535,'140d',3),"
1535,1982,6,,"(1535,'1982',6),"
1535,17e1,7,,"(1535,'17e1',7),"
1535,94e2,6,,"(1535,'94e2',6),"
1535,80d8,9,,"(1535,'80d8',9),"
1536,4ace,1,,"(1536,'4ace',1),"
1537,6c70,9,,"(1537,'6c70',9),"
1537,3d5a,4,,"(1537,'3d5a',4),"
1537,4ace,8,,"(1537,'4ace',8),"
1538,27c3,4,,"(1538,'27c3',4),"
1538,2ed1,8,,"(1538,'2ed1',8),"
1538,8526,5,,"(1538,'8526',5),"
1539,7edd,5,,"(1539,'7edd',5),"
1539,1df8,6,,"(1539,'1df8',6),"
1539,1982,6,,"(1539,'1982',6),"
1539,1e5e,8,,"(1539,'1e5e',8),"
1539,140d,3,,"(1539,'140d',3),"
1539,601d,1,,"(1539,'601d',1),"
1540,81ab,8,,"(1540,'81ab',8),"
1541,6d94,2,,"(1541,'6d94',2),"
1541,2e2e,2,,"(1541,'2e2e',2),"
1541,3f4c,10,,"(1541,'3f4c',10),"
1541,1874,6,,"(1541,'1874',6),"
1541,1880,3,,"(1541,'1880',3),"
1541,140d,3,,"(1541,'140d',3),"
1542,1aac,8,,"(1542,'1aac',8),"
1543,863c,1,,"(1543,'863c',1),"
1544,81ab,2,,"(1544,'81ab',2),"
1545,184e,6,,"(1545,'184e',6),"
1545,7308,4,,"(1545,'7308',4),"
1545,2249,2,,"(1545,'2249',2),"
1545,595c,6,,"(1545,'595c',6),"
1546,3995,4,,"(1546,'3995',4),"
1546,827e,1,,"(1546,'827e',1),"
1546,17bf,9,,"(1546,'17bf',9),"
1546,8dbb,1,,"(1546,'8dbb',1),"
1546,1874,5,,"(1546,'1874',5),"
1546,1df8,3,,"(1546,'1df8',3),"
1547,3f4c,5,,"(1547,'3f4c',5),"
1547,1aac,10,,"(1547,'1aac',10),"
1547,6601,2,,"(1547,'6601',2),"
1547,2a73,3,,"(1547,'2a73',3),"
1548,2a73,7,,"(1548,'2a73',7),"
1548,1c15,4,,"(1548,'1c15',4),"
1549,2e2e,4,,"(1549,'2e2e',4),"
1549,176f,3,,"(1549,'176f',3),"
1549,4b18,6,,"(1549,'4b18',6),"
1549,3128,8,,"(1549,'3128',8),"
