order_id,customer_id,order_date,store_id,
1000,161,2020-04-05,5,"(1000,161,'2020-04-05',5),"
1001,137,2020-01-06,5,"(1001,137,'2020-01-06',5),"
1002,169,2020-12-17,6,"(1002,169,'2020-12-17',6),"
1003,183,2020-04-16,4,"(1003,183,'2020-04-16',4),"
1004,108,2020-06-30,6,"(1004,108,'2020-06-30',6),"
1005,127,2020-08-24,10,"(1005,127,'2020-08-24',10),"
1006,190,2020-04-01,3,"(1006,190,'2020-04-01',3),"
1007,156,2021-02-16,7,"(1007,156,'2021-02-16',7),"
1008,175,2020-12-09,9,"(1008,175,'2020-12-09',9),"
1009,198,2021-01-20,4,"(1009,198,'2021-01-20',4),"
1010,140,2020-07-19,6,"(1010,140,'2020-07-19',6),"
1011,173,2020-09-25,8,"(1011,173,'2020-09-25',8),"
1012,158,2020-09-16,9,"(1012,158,'2020-09-16',9),"
1013,147,2020-07-14,1,"(1013,147,'2020-07-14',1),"
1014,182,2021-01-05,1,"(1014,182,'2021-01-05',1),"
1015,185,2021-02-26,4,"(1015,185,'2021-02-26',4),"
1016,135,2020-12-20,3,"(1016,135,'2020-12-20',3),"
1017,158,2021-01-08,9,"(1017,158,'2021-01-08',9),"
1018,125,2020-12-04,8,"(1018,125,'2020-12-04',8),"
1019,172,2021-02-05,6,"(1019,172,'2021-02-05',6),"
1020,194,2020-08-25,6,"(1020,194,'2020-08-25',6),"
1021,139,2021-03-02,6,"(1021,139,'2021-03-02',6),"
1022,197,2020-01-29,9,"(1022,197,'2020-01-29',9),"
1023,113,2020-10-28,3,"(1023,113,'2020-10-28',3),"
1024,134,2021-02-20,3,"(1024,134,'2021-02-20',3),"
1025,150,2020-02-17,3,"(1025,150,'2020-02-17',3),"
1026,144,2020-07-15,6,"(1026,144,'2020-07-15',6),"
1027,105,2020-07-12,8,"(1027,105,'2020-07-12',8),"
1028,188,2020-05-12,1,"(1028,188,'2020-05-12',1),"
1029,195,2021-03-02,3,"(1029,195,'2021-03-02',3),"
1030,105,2020-10-24,10,"(1030,105,'2020-10-24',10),"
1031,181,2020-02-19,5,"(1031,181,'2020-02-19',5),"
1032,178,2020-12-31,2,"(1032,178,'2020-12-31',2),"
1033,105,2020-03-15,2,"(1033,105,'2020-03-15',2),"
1034,160,2020-05-21,6,"(1034,160,'2020-05-21',6),"
1035,109,2020-07-06,10,"(1035,109,'2020-07-06',10),"
1036,145,2020-06-22,6,"(1036,145,'2020-06-22',6),"
1037,143,2021-01-21,2,"(1037,143,'2021-01-21',2),"
1038,186,2020-06-22,6,"(1038,186,'2020-06-22',6),"
1039,151,2020-02-24,4,"(1039,151,'2020-02-24',4),"
1040,155,2020-01-14,1,"(1040,155,'2020-01-14',1),"
1041,111,2020-07-28,6,"(1041,111,'2020-07-28',6),"
1042,179,2020-01-06,4,"(1042,179,'2020-01-06',4),"
1043,120,2021-02-23,2,"(1043,120,'2021-02-23',2),"
1044,126,2020-09-23,7,"(1044,126,'2020-09-23',7),"
1045,128,2020-08-15,9,"(1045,128,'2020-08-15',9),"
1046,105,2020-06-27,10,"(1046,105,'2020-06-27',10),"
1047,167,2021-03-18,10,"(1047,167,'2021-03-18',10),"
1048,120,2020-04-27,8,"(1048,120,'2020-04-27',8),"
1049,174,2021-01-10,2,"(1049,174,'2021-01-10',2),"
1050,125,2020-08-18,8,"(1050,125,'2020-08-18',8),"
1051,137,2021-02-08,8,"(1051,137,'2021-02-08',8),"
1052,106,2020-03-14,4,"(1052,106,'2020-03-14',4),"
1053,182,2020-02-07,5,"(1053,182,'2020-02-07',5),"
1054,196,2020-04-29,2,"(1054,196,'2020-04-29',2),"
1055,154,2021-01-05,1,"(1055,154,'2021-01-05',1),"
1056,163,2020-08-31,2,"(1056,163,'2020-08-31',2),"
1057,123,2020-12-23,8,"(1057,123,'2020-12-23',8),"
1058,198,2020-08-07,9,"(1058,198,'2020-08-07',9),"
1059,189,2020-05-28,1,"(1059,189,'2020-05-28',1),"
1060,120,2020-01-05,2,"(1060,120,'2020-01-05',2),"
1061,179,2020-06-15,8,"(1061,179,'2020-06-15',8),"
1062,139,2021-01-29,5,"(1062,139,'2021-01-29',5),"
1063,197,2020-07-13,4,"(1063,197,'2020-07-13',4),"
1064,118,2021-02-11,2,"(1064,118,'2021-02-11',2),"
1065,158,2020-05-22,9,"(1065,158,'2020-05-22',9),"
1066,182,2020-06-20,7,"(1066,182,'2020-06-20',7),"
1067,180,2020-06-28,9,"(1067,180,'2020-06-28',9),"
1068,200,2021-03-24,1,"(1068,200,'2021-03-24',1),"
1069,116,2020-12-16,2,"(1069,116,'2020-12-16',2),"
1070,117,2020-07-18,8,"(1070,117,'2020-07-18',8),"
1071,134,2020-01-28,10,"(1071,134,'2020-01-28',10),"
1072,125,2020-10-15,8,"(1072,125,'2020-10-15',8),"
1073,121,2020-08-26,5,"(1073,121,'2020-08-26',5),"
1074,104,2020-08-31,8,"(1074,104,'2020-08-31',8),"
1075,178,2020-06-03,2,"(1075,178,'2020-06-03',2),"
1076,195,2020-03-14,6,"(1076,195,'2020-03-14',6),"
1077,166,2020-02-11,8,"(1077,166,'2020-02-11',8),"
1078,165,2021-01-03,4,"(1078,165,'2021-01-03',4),"
1079,177,2020-03-11,3,"(1079,177,'2020-03-11',3),"
1080,106,2021-03-04,10,"(1080,106,'2021-03-04',10),"
1081,140,2020-11-10,3,"(1081,140,'2020-11-10',3),"
1082,120,2020-07-08,1,"(1082,120,'2020-07-08',1),"
1083,145,2021-01-28,3,"(1083,145,'2021-01-28',3),"
1084,134,2021-02-20,4,"(1084,134,'2021-02-20',4),"
1085,182,2021-01-21,8,"(1085,182,'2021-01-21',8),"
1086,154,2020-09-16,8,"(1086,154,'2020-09-16',8),"
1087,105,2021-03-08,3,"(1087,105,'2021-03-08',3),"
1088,102,2020-11-20,2,"(1088,102,'2020-11-20',2),"
1089,145,2020-04-08,1,"(1089,145,'2020-04-08',1),"
1090,137,2021-02-08,6,"(1090,137,'2021-02-08',6),"
1091,133,2020-11-13,2,"(1091,133,'2020-11-13',2),"
1092,152,2020-02-26,8,"(1092,152,'2020-02-26',8),"
1093,185,2020-03-03,1,"(1093,185,'2020-03-03',1),"
1094,135,2020-02-20,3,"(1094,135,'2020-02-20',3),"
1095,153,2021-02-23,3,"(1095,153,'2021-02-23',3),"
1096,185,2020-02-26,5,"(1096,185,'2020-02-26',5),"
1097,150,2020-05-24,8,"(1097,150,'2020-05-24',8),"
1098,187,2021-04-01,10,"(1098,187,'2021-04-01',10),"
1099,102,2020-08-11,2,"(1099,102,'2020-08-11',2),"
1100,176,2020-07-17,2,"(1100,176,'2020-07-17',2),"
1101,172,2020-11-13,2,"(1101,172,'2020-11-13',2),"
1102,174,2020-01-25,9,"(1102,174,'2020-01-25',9),"
1103,126,2020-05-31,7,"(1103,126,'2020-05-31',7),"
1104,152,2020-12-16,8,"(1104,152,'2020-12-16',8),"
1105,146,2020-05-08,5,"(1105,146,'2020-05-08',5),"
1106,184,2020-04-14,4,"(1106,184,'2020-04-14',4),"
1107,122,2020-12-09,8,"(1107,122,'2020-12-09',8),"
1108,133,2020-02-24,2,"(1108,133,'2020-02-24',2),"
1109,104,2020-07-09,4,"(1109,104,'2020-07-09',4),"
1110,121,2020-07-18,6,"(1110,121,'2020-07-18',6),"
1111,155,2020-07-01,8,"(1111,155,'2020-07-01',8),"
1112,131,2021-01-24,6,"(1112,131,'2021-01-24',6),"
1113,162,2020-12-26,1,"(1113,162,'2020-12-26',1),"
1114,177,2020-08-31,8,"(1114,177,'2020-08-31',8),"
1115,177,2020-09-06,9,"(1115,177,'2020-09-06',9),"
1116,166,2020-04-23,6,"(1116,166,'2020-04-23',6),"
1117,197,2020-09-13,7,"(1117,197,'2020-09-13',7),"
1118,151,2020-12-04,7,"(1118,151,'2020-12-04',7),"
1119,132,2020-02-29,4,"(1119,132,'2020-02-29',4),"
1120,191,2021-02-08,1,"(1120,191,'2021-02-08',1),"
1121,196,2020-08-21,10,"(1121,196,'2020-08-21',10),"
1122,175,2020-03-08,6,"(1122,175,'2020-03-08',6),"
1123,198,2020-07-14,1,"(1123,198,'2020-07-14',1),"
1124,100,2020-10-31,5,"(1124,100,'2020-10-31',5),"
1125,187,2020-04-18,6,"(1125,187,'2020-04-18',6),"
1126,151,2020-10-07,2,"(1126,151,'2020-10-07',2),"
1127,180,2021-03-02,4,"(1127,180,'2021-03-02',4),"
1128,104,2020-02-19,7,"(1128,104,'2020-02-19',7),"
1129,114,2020-02-15,6,"(1129,114,'2020-02-15',6),"
1130,167,2020-08-28,4,"(1130,167,'2020-08-28',4),"
1131,194,2020-09-30,3,"(1131,194,'2020-09-30',3),"
1132,150,2021-01-26,5,"(1132,150,'2021-01-26',5),"
1133,133,2020-04-17,6,"(1133,133,'2020-04-17',6),"
1134,113,2020-06-25,4,"(1134,113,'2020-06-25',4),"
1135,120,2020-04-05,7,"(1135,120,'2020-04-05',7),"
1136,126,2020-12-04,1,"(1136,126,'2020-12-04',1),"
1137,161,2020-11-25,2,"(1137,161,'2020-11-25',2),"
1138,178,2021-02-08,5,"(1138,178,'2021-02-08',5),"
1139,110,2020-06-20,6,"(1139,110,'2020-06-20',6),"
1140,176,2020-01-21,9,"(1140,176,'2020-01-21',9),"
1141,105,2021-02-17,5,"(1141,105,'2021-02-17',5),"
1142,156,2021-02-25,6,"(1142,156,'2021-02-25',6),"
1143,152,2021-03-16,9,"(1143,152,'2021-03-16',9),"
1144,190,2020-07-24,10,"(1144,190,'2020-07-24',10),"
1145,170,2020-09-27,10,"(1145,170,'2020-09-27',10),"
1146,109,2020-07-10,3,"(1146,109,'2020-07-10',3),"
1147,168,2020-08-01,8,"(1147,168,'2020-08-01',8),"
1148,136,2020-10-17,2,"(1148,136,'2020-10-17',2),"
1149,184,2020-09-02,10,"(1149,184,'2020-09-02',10),"
1150,194,2020-08-10,5,"(1150,194,'2020-08-10',5),"
1151,188,2020-03-04,6,"(1151,188,'2020-03-04',6),"
1152,169,2021-02-11,7,"(1152,169,'2021-02-11',7),"
1153,163,2020-12-09,4,"(1153,163,'2020-12-09',4),"
1154,129,2020-06-12,7,"(1154,129,'2020-06-12',7),"
1155,142,2020-08-04,3,"(1155,142,'2020-08-04',3),"
1156,184,2021-01-20,7,"(1156,184,'2021-01-20',7),"
1157,181,2020-06-01,9,"(1157,181,'2020-06-01',9),"
1158,199,2020-06-13,3,"(1158,199,'2020-06-13',3),"
1159,104,2020-10-31,4,"(1159,104,'2020-10-31',4),"
1160,104,2020-03-15,5,"(1160,104,'2020-03-15',5),"
1161,133,2020-09-23,6,"(1161,133,'2020-09-23',6),"
1162,147,2020-11-14,7,"(1162,147,'2020-11-14',7),"
1163,132,2020-06-14,3,"(1163,132,'2020-06-14',3),"
1164,138,2020-01-27,1,"(1164,138,'2020-01-27',1),"
1165,129,2021-03-09,4,"(1165,129,'2021-03-09',4),"
1166,188,2020-05-02,4,"(1166,188,'2020-05-02',4),"
1167,177,2020-08-11,7,"(1167,177,'2020-08-11',7),"
1168,124,2020-08-01,4,"(1168,124,'2020-08-01',4),"
1169,154,2020-09-30,2,"(1169,154,'2020-09-30',2),"
1170,123,2020-03-21,4,"(1170,123,'2020-03-21',4),"
1171,181,2020-09-29,4,"(1171,181,'2020-09-29',4),"
1172,131,2020-10-23,3,"(1172,131,'2020-10-23',3),"
1173,195,2020-06-21,6,"(1173,195,'2020-06-21',6),"
1174,117,2020-05-06,10,"(1174,117,'2020-05-06',10),"
1175,133,2020-04-12,10,"(1175,133,'2020-04-12',10),"
1176,153,2020-04-19,7,"(1176,153,'2020-04-19',7),"
1177,101,2021-02-05,7,"(1177,101,'2021-02-05',7),"
1178,118,2020-09-30,4,"(1178,118,'2020-09-30',4),"
1179,119,2020-07-11,3,"(1179,119,'2020-07-11',3),"
1180,136,2020-09-23,10,"(1180,136,'2020-09-23',10),"
1181,130,2020-02-12,3,"(1181,130,'2020-02-12',3),"
1182,170,2020-08-11,10,"(1182,170,'2020-08-11',10),"
1183,163,2020-09-20,2,"(1183,163,'2020-09-20',2),"
1184,165,2020-06-09,2,"(1184,165,'2020-06-09',2),"
1185,113,2020-09-22,10,"(1185,113,'2020-09-22',10),"
1186,167,2020-04-17,8,"(1186,167,'2020-04-17',8),"
1187,194,2021-03-27,9,"(1187,194,'2021-03-27',9),"
1188,116,2020-05-28,1,"(1188,116,'2020-05-28',1),"
1189,168,2020-11-15,2,"(1189,168,'2020-11-15',2),"
1190,166,2020-07-30,9,"(1190,166,'2020-07-30',9),"
1191,104,2020-07-31,3,"(1191,104,'2020-07-31',3),"
1192,193,2020-04-23,5,"(1192,193,'2020-04-23',5),"
1193,113,2020-08-29,4,"(1193,113,'2020-08-29',4),"
1194,198,2020-09-04,9,"(1194,198,'2020-09-04',9),"
1195,184,2020-07-16,5,"(1195,184,'2020-07-16',5),"
1196,167,2021-03-14,3,"(1196,167,'2021-03-14',3),"
1197,172,2020-06-19,5,"(1197,172,'2020-06-19',5),"
1198,110,2020-09-01,8,"(1198,110,'2020-09-01',8),"
1199,131,2020-02-27,6,"(1199,131,'2020-02-27',6),"
1200,106,2020-07-24,5,"(1200,106,'2020-07-24',5),"
1201,107,2021-01-03,5,"(1201,107,'2021-01-03',5),"
1202,104,2020-11-15,5,"(1202,104,'2020-11-15',5),"
1203,153,2020-12-12,7,"(1203,153,'2020-12-12',7),"
1204,178,2021-02-02,4,"(1204,178,'2021-02-02',4),"
1205,200,2020-07-28,10,"(1205,200,'2020-07-28',10),"
1206,147,2020-08-14,10,"(1206,147,'2020-08-14',10),"
1207,145,2020-01-19,1,"(1207,145,'2020-01-19',1),"
1208,157,2020-05-24,6,"(1208,157,'2020-05-24',6),"
1209,134,2020-04-05,2,"(1209,134,'2020-04-05',2),"
1210,100,2020-06-10,7,"(1210,100,'2020-06-10',7),"
1211,160,2020-05-16,10,"(1211,160,'2020-05-16',10),"
1212,150,2021-03-31,3,"(1212,150,'2021-03-31',3),"
1213,183,2020-11-07,2,"(1213,183,'2020-11-07',2),"
1214,163,2020-03-28,4,"(1214,163,'2020-03-28',4),"
1215,116,2021-01-20,10,"(1215,116,'2021-01-20',10),"
1216,138,2020-03-02,9,"(1216,138,'2020-03-02',9),"
1217,118,2020-09-20,9,"(1217,118,'2020-09-20',9),"
1218,130,2020-06-27,5,"(1218,130,'2020-06-27',5),"
1219,167,2020-10-10,10,"(1219,167,'2020-10-10',10),"
1220,131,2020-07-05,4,"(1220,131,'2020-07-05',4),"
1221,164,2020-10-16,6,"(1221,164,'2020-10-16',6),"
1222,185,2020-03-12,4,"(1222,185,'2020-03-12',4),"
1223,108,2020-11-19,9,"(1223,108,'2020-11-19',9),"
1224,192,2020-10-31,8,"(1224,192,'2020-10-31',8),"
1225,197,2020-11-18,7,"(1225,197,'2020-11-18',7),"
1226,146,2020-05-30,2,"(1226,146,'2020-05-30',2),"
1227,149,2020-07-18,8,"(1227,149,'2020-07-18',8),"
1228,103,2020-03-03,3,"(1228,103,'2020-03-03',3),"
1229,197,2020-07-15,10,"(1229,197,'2020-07-15',10),"
1230,163,2020-06-10,5,"(1230,163,'2020-06-10',5),"
1231,105,2020-01-29,5,"(1231,105,'2020-01-29',5),"
1232,186,2020-07-07,3,"(1232,186,'2020-07-07',3),"
1233,103,2020-10-06,3,"(1233,103,'2020-10-06',3),"
1234,102,2020-04-12,10,"(1234,102,'2020-04-12',10),"
1235,130,2021-01-29,9,"(1235,130,'2021-01-29',9),"
1236,162,2020-02-13,3,"(1236,162,'2020-02-13',3),"
1237,199,2020-08-19,1,"(1237,199,'2020-08-19',1),"
1238,174,2021-03-15,2,"(1238,174,'2021-03-15',2),"
1239,169,2020-12-29,5,"(1239,169,'2020-12-29',5),"
1240,107,2020-11-10,8,"(1240,107,'2020-11-10',8),"
1241,117,2020-12-16,7,"(1241,117,'2020-12-16',7),"
1242,198,2020-12-24,9,"(1242,198,'2020-12-24',9),"
1243,142,2020-05-08,10,"(1243,142,'2020-05-08',10),"
1244,132,2021-03-06,2,"(1244,132,'2021-03-06',2),"
1245,104,2020-06-26,2,"(1245,104,'2020-06-26',2),"
1246,144,2020-04-15,10,"(1246,144,'2020-04-15',10),"
1247,129,2020-09-08,8,"(1247,129,'2020-09-08',8),"
1248,161,2020-09-30,1,"(1248,161,'2020-09-30',1),"
1249,103,2021-03-20,8,"(1249,103,'2021-03-20',8),"
1250,131,2020-02-08,4,"(1250,131,'2020-02-08',4),"
1251,105,2020-06-28,10,"(1251,105,'2020-06-28',10),"
1252,147,2021-03-22,10,"(1252,147,'2021-03-22',10),"
1253,104,2020-06-21,8,"(1253,104,'2020-06-21',8),"
1254,198,2020-02-22,5,"(1254,198,'2020-02-22',5),"
1255,111,2020-05-18,2,"(1255,111,'2020-05-18',2),"
1256,162,2020-11-25,4,"(1256,162,'2020-11-25',4),"
1257,120,2020-01-29,10,"(1257,120,'2020-01-29',10),"
1258,134,2020-12-29,6,"(1258,134,'2020-12-29',6),"
1259,120,2020-10-14,10,"(1259,120,'2020-10-14',10),"
1260,133,2020-09-22,9,"(1260,133,'2020-09-22',9),"
1261,155,2020-11-25,5,"(1261,155,'2020-11-25',5),"
1262,106,2020-08-03,4,"(1262,106,'2020-08-03',4),"
1263,180,2020-10-24,4,"(1263,180,'2020-10-24',4),"
1264,124,2020-03-30,5,"(1264,124,'2020-03-30',5),"
1265,101,2021-03-30,2,"(1265,101,'2021-03-30',2),"
1266,113,2020-03-01,10,"(1266,113,'2020-03-01',10),"
1267,175,2020-05-14,9,"(1267,175,'2020-05-14',9),"
1268,190,2020-10-14,7,"(1268,190,'2020-10-14',7),"
1269,133,2021-02-13,3,"(1269,133,'2021-02-13',3),"
1270,199,2021-02-19,8,"(1270,199,'2021-02-19',8),"
1271,153,2020-05-08,4,"(1271,153,'2020-05-08',4),"
1272,158,2020-08-23,1,"(1272,158,'2020-08-23',1),"
1273,148,2021-02-04,1,"(1273,148,'2021-02-04',1),"
1274,101,2020-06-02,2,"(1274,101,'2020-06-02',2),"
1275,117,2020-05-08,9,"(1275,117,'2020-05-08',9),"
1276,175,2020-12-14,4,"(1276,175,'2020-12-14',4),"
1277,122,2020-11-27,3,"(1277,122,'2020-11-27',3),"
1278,199,2021-01-24,9,"(1278,199,'2021-01-24',9),"
1279,174,2020-09-02,10,"(1279,174,'2020-09-02',10),"
1280,121,2020-04-22,8,"(1280,121,'2020-04-22',8),"
1281,196,2020-03-07,7,"(1281,196,'2020-03-07',7),"
1282,175,2020-04-08,2,"(1282,175,'2020-04-08',2),"
1283,197,2020-04-30,8,"(1283,197,'2020-04-30',8),"
1284,169,2020-05-11,7,"(1284,169,'2020-05-11',7),"
1285,122,2020-01-26,6,"(1285,122,'2020-01-26',6),"
1286,152,2021-02-14,7,"(1286,152,'2021-02-14',7),"
1287,143,2020-04-17,9,"(1287,143,'2020-04-17',9),"
1288,139,2020-11-03,6,"(1288,139,'2020-11-03',6),"
1289,131,2021-02-16,6,"(1289,131,'2021-02-16',6),"
1290,136,2021-03-17,2,"(1290,136,'2021-03-17',2),"
1291,185,2021-02-23,9,"(1291,185,'2021-02-23',9),"
1292,168,2020-10-15,6,"(1292,168,'2020-10-15',6),"
1293,198,2020-07-25,7,"(1293,198,'2020-07-25',7),"
1294,126,2021-02-15,7,"(1294,126,'2021-02-15',7),"
1295,156,2020-11-14,4,"(1295,156,'2020-11-14',4),"
1296,162,2020-12-22,4,"(1296,162,'2020-12-22',4),"
1297,134,2020-01-17,8,"(1297,134,'2020-01-17',8),"
1298,117,2020-03-29,7,"(1298,117,'2020-03-29',7),"
1299,117,2021-02-06,4,"(1299,117,'2021-02-06',4),"
